,TimeStamp,Message
0,1678642795279,"INIT_START Runtime Version: python:3.9.v18	Runtime Version ARN: arn:aws:lambda:us-east-2::runtime:edb5a058bfa782cb9cedc6d534ac8b8c193bc28e9a9879d9f5ebaaf619cd0fc0
"
1,1678642795383,"START RequestId: e5f3ec16-3811-4e77-bb25-6fc906d4b623 Version: $LATEST
"
2,1678642795386,"END RequestId: e5f3ec16-3811-4e77-bb25-6fc906d4b623
"
3,1678642795386,"REPORT RequestId: e5f3ec16-3811-4e77-bb25-6fc906d4b623	Duration: 1.37 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 36 MB	Init Duration: 102.33 ms	
"
4,1678642795279,"INIT_START Runtime Version: python:3.9.v18	Runtime Version ARN: arn:aws:lambda:us-east-2::runtime:edb5a058bfa782cb9cedc6d534ac8b8c193bc28e9a9879d9f5ebaaf619cd0fc0
"
5,1678642795383,"START RequestId: e5f3ec16-3811-4e77-bb25-6fc906d4b623 Version: $LATEST
"
6,1678642795386,"END RequestId: e5f3ec16-3811-4e77-bb25-6fc906d4b623
"
7,1678642795386,"REPORT RequestId: e5f3ec16-3811-4e77-bb25-6fc906d4b623	Duration: 1.37 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 36 MB	Init Duration: 102.33 ms	
"
